Title:,"Time Series, Area-Averaged of Ozone Total Column (DOAS) daily 0.25 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"50,-48,53,-45"
Data Bounding Box:,"50.125,-47.875,52.875,-45.125"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=50,-48,53,-45&data=OMDOAO3e_003_ColumnAmountO3%2COMUVBd_003_UVindex&variableFacets=dataFieldMeasurement%3AUV%20Exposure%3B&portal=GIOVANNI&format=json"
Fill Value (mean_OMDOAO3e_003_ColumnAmountO3):, -1.267651e+30

time, mean_OMDOAO3e_003_ColumnAmountO3
2007-10-03,352.683136
2007-10-04,322.762451
2007-10-05,333.146332
2007-10-06,345.241058
2007-10-07,335.05069
2007-10-08,370.072784
2007-10-09,381.108521
2007-10-10,-1.267651e+30
2007-10-11,315.884735
2007-10-12,327.278046
2007-10-13,361.583344
2007-10-14,359.453674
2007-10-15,333.481201
2007-10-16,371.188416
2007-10-17,338.2742
2007-10-18,373.599396
2007-10-19,355.552948
2007-10-20,385.89859
2007-10-21,387.174744
2007-10-22,347.085266
2007-10-23,340.638062
2007-10-24,333.133026
2007-10-25,351.391693
2007-10-26,376.615173
2007-10-27,337.919525
2007-10-28,330.191956
2007-10-29,317.783997
2007-10-30,309.261353
2007-10-31,315.304169
2007-11-01,346.263153
2007-11-02,319.509003
2007-11-03,348.903687
2007-11-04,352.02066
2007-11-05,337.61676
2007-11-06,315.357422
2007-11-07,349.571533
2007-11-08,340.15683
2007-11-09,344.34903
2007-11-10,355.686768
2007-11-11,-1.267651e+30
2007-11-12,347.609497
2007-11-13,353.684784
2007-11-14,356.817902
2007-11-15,334.315369
2007-11-16,366.803162
2007-11-17,374.99115
2007-11-18,338.994019
2007-11-19,326.599548
2007-11-20,349.776184
2007-11-21,364.354797
2007-11-22,327.048767
2007-11-23,342.360382
2007-11-24,323.450317
2007-11-25,337.345551
2007-11-26,317.937134
2007-11-27,316.392853
2007-11-28,333.779755
2007-11-29,315.37738
2007-11-30,336.082489
2007-12-01,318.661346
2007-12-02,304.735779
2007-12-03,296.105103
2007-12-04,298.548279
2007-12-05,320.009552
2007-12-06,357.159302
2007-12-07,326.651459
2007-12-08,330.461182
2007-12-09,305.722748
2007-12-10,304.365295
2007-12-11,306.805145
2007-12-12,317.772369
2007-12-13,-1.267651e+30
2007-12-14,285.888062
2007-12-15,295.059601
2007-12-16,291.814514
2007-12-17,275.359894
2007-12-18,278.473999
2007-12-19,322.158722
2007-12-20,280.904083
2007-12-21,293.027191
2007-12-22,295.095093
2007-12-23,267.530701
2007-12-24,270.775696
2007-12-25,282.149475
2007-12-26,273.387177
2007-12-27,260.088043
2007-12-28,267.499115
2007-12-29,275.954163
2007-12-30,277.4104
2007-12-31,278.295471
2008-01-01,259.177124
2008-01-02,271.150513
2008-01-03,281.818054
2008-01-04,307.825073
2008-01-05,269.905792
2008-01-06,269.135223
2008-01-07,264.076355
2008-01-08,256.73877
2008-01-09,271.24353
2008-01-10,296.9599
2008-01-11,284.695984
2008-01-12,272.820831
2008-01-13,289.09314
2008-01-14,-1.267651e+30
2008-01-15,269.90564
2008-01-16,276.869751
2008-01-17,295.85849
2008-01-18,307.679352
2008-01-19,346.474457
2008-01-20,299.236328
2008-01-21,318.908997
2008-01-22,283.729858
2008-01-23,290.314758
2008-01-24,296.421234
2008-01-25,298.960449
2008-01-26,271.73291
2008-01-27,277.655396
2008-01-28,287.125031
2008-01-29,295.534943
2008-01-30,292.682281
2008-01-31,300.758362
2008-02-01,284.11322
2008-02-02,275.598175
2008-02-03,280.525513
2008-02-04,285.738953
2008-02-05,303.011841
2008-02-06,284.597137
2008-02-07,307.402618
2008-02-08,315.120728
2008-02-09,300.325897
2008-02-10,281.312683
2008-02-11,257.422394
2008-02-12,280.395447
2008-02-13,259.91272
2008-02-14,262.586029
2008-02-15,-1.267651e+30
2008-02-16,268.52182
2008-02-17,271.361359
2008-02-18,264.021881
2008-02-19,266.234467
2008-02-20,297.199127
2008-02-21,326.550049
2008-02-22,281.47995
2008-02-23,281.149963
2008-02-24,261.631592
2008-02-25,266.870697
2008-02-26,255.671356
2008-02-27,253.757568
2008-02-28,248.237
2008-02-29,239.180405
2008-03-01,267.827942
2008-03-02,248.501312
2008-03-03,250.592941
2008-03-04,245.077545
2008-03-05,264.088409
2008-03-06,277.56839
2008-03-07,253.826477
2008-03-08,255.75824
2008-03-09,256.813324
2008-03-10,251.642349
2008-03-11,237.518463
2008-03-12,238.288696
2008-03-13,248.544678
2008-03-14,251.616592
2008-03-15,255.456406
2008-03-16,278.363037
2008-03-17,271.821991
2008-03-18,-1.267651e+30
2008-03-19,259.105286
2008-03-20,245.45314
2008-03-21,274.609497
2008-03-22,267.504303
2008-03-23,280.837128
2008-03-24,270.025116
2008-03-25,276.651642
2008-03-26,285.249084
2008-03-27,315.02121
2008-03-28,307.68277
2008-03-29,316.262024
2008-03-30,351.488312
2008-03-31,293.463989
2008-04-01,292.507507
2008-04-02,265.584564
2008-04-03,235.117126
2008-04-04,220.759949
2008-04-05,233.629761
2008-04-06,253.084518
2008-04-07,256.179016
2008-04-08,290.053864
2008-04-09,282.599792
2008-04-10,273.50119
2008-04-11,277.662994
2008-04-12,256.550873
2008-04-13,259.212372
2008-04-14,293.706329
2008-04-15,316.201385
2008-04-16,285.07547
2008-04-17,313.524689
2008-04-18,325.747009
2008-04-19,-1.267651e+30
2008-04-20,287.137695
2008-04-21,282.254089
2008-04-22,275.60434
2008-04-23,287.373627
2008-04-24,360.230194
2008-04-25,340.431396
2008-04-26,294.550537
2008-04-27,298.519806
2008-04-28,302.496613
2008-04-29,298.510895
2008-04-30,289.518768
2008-05-01,300.272156
2008-05-02,336.522461
2008-05-03,297.679596
2008-05-04,281.31958
2008-05-05,279.552979
2008-05-06,298.64328
2008-05-07,290.974762
2008-05-08,299.045532
2008-05-09,309.165192
2008-05-10,285.6492
2008-05-11,300.602142
2008-05-12,316.282593
2008-05-13,311.151947
2008-05-14,337.891449
2008-05-15,279.718719
2008-05-16,283.815491
2008-05-17,284.724487
2008-05-18,316.352203
2008-05-19,294.8703
2008-05-20,291.805267
2008-05-21,-1.267651e+30
2008-05-22,278.339111
2008-05-23,271.820099
2008-05-24,276.06665
2008-05-25,275.750031
2008-05-26,292.083588
2008-05-27,282.492126
2008-05-28,283.933868
2008-05-29,277.182678
2008-05-30,266.912048
2008-05-31,307.39386
2008-06-01,267.45694
2008-06-02,248.070984
2008-06-03,245.056442
2008-06-04,257.321411
2008-06-05,247.243927
2008-06-06,268.1026
2008-06-07,283.929504
2008-06-08,301.331757
2008-06-09,299.679047
2008-06-10,290.186554
2008-06-11,301.528839
2008-06-12,294.205353
2008-06-13,307.743866
2008-06-14,308.355591
2008-06-15,293.773163
2008-06-16,298.039581
2008-06-17,333.032501
2008-06-18,299.499176
2008-06-19,292.482544
2008-06-20,279.441772
2008-06-21,265.234161
2008-06-22,-1.267651e+30
2008-06-23,275.654938
2008-06-24,301.320831
2008-06-25,275.415405
2008-06-26,275.230347
2008-06-27,284.960815
2008-06-28,324.289215
2008-06-29,362.621063
2008-06-30,323.942047
2008-07-01,262.204132
2008-07-02,282.988831
2008-07-03,304.006104
2008-07-04,313.139618
2008-07-05,284.747101
2008-07-06,283.314148
2008-07-07,278.724335
2008-07-08,312.417633
2008-07-09,313.515442
2008-07-10,304.811615
2008-07-11,318.572205
2008-07-12,307.28299
2008-07-13,290.697113
2008-07-14,314.998566
2008-07-15,296.40979
2008-07-16,249.808975
2008-07-17,330.868073
2008-07-18,325.078522
2008-07-19,328.426758
2008-07-20,283.562408
2008-07-21,287.048615
2008-07-22,266.316284
2008-07-23,272.965118
2008-07-24,-1.267651e+30
2008-07-25,280.734619
2008-07-26,276.810516
2008-07-27,287.736298
2008-07-28,307.442566
2008-07-29,331.183716
2008-07-30,298.096436
2008-07-31,306.104156
2008-08-01,327.194122
2008-08-02,355.941437
2008-08-03,355.070831
2008-08-04,287.261475
2008-08-05,277.649811
2008-08-06,291.295929
2008-08-07,282.050568
2008-08-08,301.460602
2008-08-09,289.318604
2008-08-10,405.616333
2008-08-11,376.600433
2008-08-12,350.52179
2008-08-13,335.088013
2008-08-14,334.423004
2008-08-15,302.513184
2008-08-16,308.818085
2008-08-17,311.250458
2008-08-18,323.354614
2008-08-19,351.200531
2008-08-20,298.449768
2008-08-21,277.606598
2008-08-22,268.052216
2008-08-23,294.140594
2008-08-24,283.257111
2008-08-25,-1.267651e+30
2008-08-26,296.178131
2008-08-27,309.083374
2008-08-28,346.34906
2008-08-29,326.391052
2008-08-30,312.410522
2008-08-31,318.65863
2008-09-01,323.891937
2008-09-02,330.185974
2008-09-03,337.025024
2008-09-04,385.324158
2008-09-05,380.413116
2008-09-06,350.292358
2008-09-07,298.305573
2008-09-08,291.353668
2008-09-09,292.875183
2008-09-10,292.132538
2008-09-11,320.702942
2008-09-12,339.506073
2008-09-13,332.040924
2008-09-14,320.912048
2008-09-15,310.04541
2008-09-16,322.996765
2008-09-17,324.366394
2008-09-18,293.193542
2008-09-19,298.880798
2008-09-20,367.208618
2008-09-21,352.838287
2008-09-22,330.45932
2008-09-23,325.396362
2008-09-24,336.368774
2008-09-25,352.152191
2008-09-26,-1.267651e+30
2008-09-27,-1.267651e+30
2008-09-30,317.249817
2008-10-01,310.306702
2008-10-02,345.877106
2008-10-03,377.019348
2008-10-04,352.211304
2008-10-05,395.573456
2008-10-06,332.321594
2008-10-07,323.720581
2008-10-08,358.783264
2008-10-09,325.088562
2008-10-10,311.232422
2008-10-11,350.317596
2008-10-12,339.532593
2008-10-13,350.703491
2008-10-14,353.013397
2008-10-15,336.388245
2008-10-16,316.951263
2008-10-17,335.065674
2008-10-18,321.308105
2008-10-19,334.477386
2008-10-20,307.807037
2008-10-21,309.650696
2008-10-22,318.409393
2008-10-23,377.909576
2008-10-24,350.484589
2008-10-25,360.216339
2008-10-26,334.63559
2008-10-27,310.371277
2008-10-28,-1.267651e+30
2008-10-29,352.904297
2008-10-30,341.425812
2008-10-31,333.564575
2008-11-01,348.119843
2008-11-02,302.786774
2008-11-03,328.7742
2008-11-04,342.056305
2008-11-05,329.683167
2008-11-06,319.319
2008-11-07,293.727417
2008-11-08,306.595642
2008-11-09,327.596741
2008-11-10,324.240387
2008-11-11,307.825775
2008-11-12,336.747528
2008-11-13,337.253967
2008-11-14,309.777863
2008-11-15,317.908569
2008-11-16,318.926788
2008-11-17,313.904602
2008-11-18,354.998413
2008-11-19,352.894196
2008-11-20,357.894043
2008-11-21,342.642303
2008-11-22,323.243164
2008-11-23,331.611481
2008-11-24,338.333649
2008-11-25,342.532867
2008-11-26,333.242737
2008-11-27,306.337982
2008-11-28,300.144287
2008-11-29,-1.267651e+30
2008-11-30,298.196899
2008-12-01,320.31424
2008-12-02,299.143036
2008-12-03,316.370667
2008-12-04,315.785187
2008-12-05,308.005463
2008-12-06,330.868408
2008-12-07,309.858368
2008-12-08,315.840149
2008-12-09,307.386505
2008-12-10,307.692169
2008-12-11,296.515381
2008-12-12,312.236755
2008-12-13,310.195496
2008-12-14,296.401886
2008-12-15,304.296021
2008-12-16,287.085358
2008-12-17,284.812592
2008-12-18,316.564178
2008-12-19,297.151581
2008-12-20,284.000488
2008-12-21,275.791077
2008-12-22,295.735413
2008-12-23,288.353271
2008-12-24,296.946198
2008-12-25,328.892151
2008-12-26,327.484619
2008-12-27,307.28241
2008-12-28,317.886536
2008-12-29,300.401154
2008-12-30,288.24646
2008-12-31,-1.267651e+30
2009-01-01,321.9664
2009-01-02,314.879822
2009-01-03,289.203613
2009-01-04,323.806915
2009-01-05,293.742157
2009-01-06,284.218414
2009-01-07,297.931335
2009-01-08,288.639221
2009-01-09,278.055267
2009-01-10,274.252594
2009-01-11,281.939209
2009-01-12,266.597168
2009-01-13,281.326385
2009-01-14,274.116913
2009-01-15,285.728149
2009-01-16,272.77356
2009-01-17,294.89682
2009-01-18,329.752075
2009-01-19,312.3461
2009-01-20,315.906219
2009-01-21,321.778778
2009-01-22,275.033722
2009-01-23,269.51358
2009-01-24,266.133606
2009-01-25,267.662018
2009-01-26,-1.267651e+30
2009-01-27,256.483704
2009-01-28,290.27005
2009-01-29,266.636536
2009-01-30,264.423279
2009-01-31,262.051697
2009-02-01,-1.267651e+30
2009-02-02,276.133789
2009-02-03,270.453644
2009-02-04,318.899994
2009-02-05,283.521484
2009-02-06,270.73468
2009-02-07,293.932434
2009-02-08,285.964752
2009-02-09,268.226044
2009-02-10,261.935059
2009-02-11,-1.267651e+30
2009-02-12,301.355408
2009-02-13,256.890045
2009-02-14,271.098694
2009-02-15,263.19812
2009-02-16,273.656311
2009-02-17,250.340744
2009-02-18,261.921387
2009-02-19,249.931549
2009-02-20,283.897003
2009-02-21,255.122391
2009-02-22,247.285004
2009-02-23,304.077301
2009-02-24,249.316025
2009-02-25,259.792694
2009-02-26,263.804443
2009-02-27,-1.267651e+30
2009-02-28,254.818054
2009-03-01,314.662292
2009-03-02,267.874512
2009-03-03,255.350571
2009-03-04,258.160767
2009-03-05,-1.267651e+30
2009-03-06,252.666321
2009-03-07,257.325928
2009-03-08,244.784241
2009-03-09,253.99942
2009-03-10,259.806274
2009-03-11,255.101425
2009-03-12,284.391998
2009-03-13,264.258301
2009-03-14,249.780518
2009-03-15,255.200241
2009-03-16,260.071289
2009-03-17,246.570831
2009-03-18,259.456055
2009-03-19,284.106873
2009-03-20,273.836884
2009-03-21,295.620972
2009-03-22,269.072449
2009-03-23,262.795502
2009-03-24,289.591766
2009-03-25,264.751465
2009-03-26,267.179749
2009-03-27,280.255615
2009-03-28,255.086197
2009-03-29,251.115463
2009-03-30,267.234161
2009-03-31,265.439728
2009-04-01,291.394714
2009-04-02,294.62738
2009-04-03,310.791534
2009-04-04,252.974762
2009-04-05,240.815201
2009-04-06,-1.267651e+30
2009-04-07,283.607758
2009-04-08,265.413452
2009-04-09,259.286713
2009-04-10,274.710602
2009-04-11,282.461029
2009-04-12,286.914825
2009-04-13,310.978241
2009-04-14,294.601135
2009-04-15,237.608536
2009-04-16,237.854828
2009-04-17,249.324432
2009-04-18,243.506577
2009-04-19,256.715576
2009-04-20,275.823883
2009-04-21,319.137817
2009-04-22,274.418549
2009-04-23,284.788452
2009-04-24,321.721771
2009-04-25,286.66861
2009-04-26,285.484985
2009-04-27,271.730438
2009-04-28,268.723175
2009-04-29,288.15155
2009-04-30,294.211792
2009-05-01,292.050323
2009-05-02,297.471924
2009-05-03,292.178375
2009-05-04,271.801086
2009-05-05,255.564438
2009-05-06,254.813278
2009-05-07,259.485657
2009-05-08,-1.267651e+30
2009-05-09,264.835327
2009-05-10,281.308685
2009-05-11,319.625946
2009-05-12,290.975403
2009-05-13,266.004639
2009-05-14,279.562347
2009-05-15,280.565857
2009-05-16,280.033722
2009-05-17,269.782104
2009-05-18,296.277771
2009-05-19,292.186707
2009-05-20,332.01355
2009-05-21,290.481476
2009-05-22,254.5504
2009-05-23,303.085785
2009-05-24,312.099274
2009-05-25,317.831909
2009-05-26,297.382599
2009-05-27,281.423492
2009-05-28,269.938385
2009-05-29,257.025055
2009-05-30,273.13913
2009-05-31,276.267426
2009-06-01,287.808167
2009-06-02,303.078247
2009-06-03,284.753845
2009-06-04,294.625275
2009-06-05,281.178864
2009-06-06,295.228424
2009-06-07,281.276489
2009-06-08,275.391113
2009-06-09,-1.267651e+30
2009-06-10,289.962067
2009-06-11,309.472168
2009-06-12,334.496979
2009-06-13,316.986633
2009-06-14,296.514771
2009-06-15,299.535248
2009-06-16,267.171021
2009-06-17,280.588287
2009-06-18,265.535492
2009-06-19,291.564362
2009-06-20,275.003143
2009-06-21,289.73877
2009-06-22,292.495026
2009-06-23,303.403625
2009-06-24,324.892059
2009-06-25,295.539795
2009-06-26,323.150055
2009-06-27,341.67099
2009-06-28,349.173309
2009-06-29,382.762512
2009-06-30,310.657349
2009-07-01,279.764709
2009-07-02,282.233246
2009-07-03,278.409241
2009-07-04,316.497803
2009-07-05,318.045105
2009-07-06,284.421448
2009-07-07,314.586182
2009-07-08,361.098175
2009-07-09,325.838562
2009-07-10,350.709839
2009-07-11,-1.267651e+30
2009-07-12,276.351898
2009-07-13,275.568878
2009-07-14,356.914185
2009-07-15,342.735168
2009-07-16,342.057495
2009-07-17,363.574341
2009-07-18,289.79538
2009-07-19,326.188751
2009-07-20,260.401459
2009-07-21,291.928375
2009-07-22,288.598694
2009-07-23,335.37027
2009-07-24,323.803833
2009-07-25,283.41272
2009-07-26,338.870331
2009-07-27,323.745209
2009-07-28,344.02655
2009-07-29,351.639862
2009-07-30,337.61734
2009-07-31,345.268188
2009-08-01,266.355927
2009-08-02,280.774048
2009-08-03,295.739807
2009-08-04,323.589691
2009-08-05,286.803955
2009-08-06,313.939453
2009-08-07,373.039093
2009-08-08,323.431976
2009-08-09,296.104401
2009-08-10,270.174103
2009-08-11,293.002533
2009-08-12,-1.267651e+30
2009-08-13,337.156647
2009-08-14,339.926758
2009-08-15,309.153839
2009-08-16,326.755249
2009-08-17,299.646454
2009-08-18,274.884308
2009-08-19,272.034882
2009-08-20,306.449646
2009-08-21,289.298248
2009-08-22,329.120514
2009-08-23,345.262573
2009-08-24,359.730286
2009-08-25,279.100098
2009-08-26,248.488037
2009-08-27,320.430786
2009-08-28,336.096375
2009-08-29,332.648956
2009-08-30,303.229248
2009-08-31,325.257599
2009-09-01,397.417908
2009-09-02,335.936707
2009-09-03,338.54657
2009-09-04,355.535065
2009-09-05,357.490082
2009-09-06,365.103119
2009-09-07,336.313538
2009-09-08,345.251587
2009-09-09,364.975189
2009-09-10,375.996124
2009-09-11,405.79187
2009-09-12,400.13269
2009-09-13,-1.267651e+30
2009-09-14,353.315369
2009-09-15,341.245819
2009-09-16,344.697815
2009-09-17,377.894348
2009-09-18,378.222351
2009-09-19,392.286377
2009-09-20,422.501251
2009-09-21,371.764099
2009-09-22,399.876862
2009-09-23,430.637421
2009-09-24,421.742615
2009-09-25,365.926422
2009-09-26,347.664764
2009-09-27,334.716705
2009-09-28,372.469635
2009-09-29,388.711731
2009-09-30,404.299164
2009-10-01,449.460785
2009-10-02,365.600006
2009-10-03,418.043152
2009-10-04,349.302002
2009-10-05,380.575134
2009-10-06,342.961334
2009-10-07,322.058502
2009-10-08,352.294434
2009-10-09,368.151642
2009-10-10,412.172913
2009-10-11,328.291931
2009-10-12,321.490875
2009-10-13,312.669769
2009-10-14,320.653168
2009-10-15,-1.267651e+30
2009-10-16,241.937943
2009-10-17,252.141403
2009-10-18,325.700012
2009-10-19,318.859344
2009-10-20,292.301453
2009-10-21,302.520233
2009-10-22,356.423676
2009-10-23,343.996002
2009-10-24,333.576508
2009-10-25,311.245148
2009-10-26,374.228516
2009-10-27,280.964142
2009-10-28,308.593689
2009-10-29,296.177094
2009-10-30,347.152863
2009-10-31,326.537384
2009-11-01,337.274811
2009-11-02,340.944427
2009-11-03,361.899994
2009-11-04,343.581238
2009-11-05,332.915985
2009-11-06,313.649841
2009-11-07,321.340424
2009-11-08,328.31369
2009-11-09,300.468933
2009-11-10,303.94986
2009-11-11,345.474823
2009-11-12,332.439453
2009-11-13,327.715546
2009-11-14,326.961945
2009-11-15,355.857849
2009-11-16,-1.267651e+30
2009-11-17,366.297821
2009-11-18,377.49527
2009-11-19,-1.267651e+30
2009-11-20,347.31723
2009-11-21,309.179871
2009-11-22,323.705322
2009-11-23,375.550598
2009-11-24,348.146484
2009-11-25,321.453674
2009-11-26,320.28891
2009-11-27,311.956299
2009-11-28,300.866547
2009-11-29,301.32547
2009-11-30,299.628693
2009-12-01,329.931213
2009-12-02,329.542664
2009-12-03,342.07193
2009-12-04,351.720093
2009-12-05,-1.267651e+30
2009-12-06,336.192627
2009-12-07,314.666626
2009-12-08,328.965698
2009-12-09,304.834625
2009-12-10,307.542603
2009-12-11,306.828918
2009-12-12,299.706512
2009-12-13,287.157898
2009-12-14,324.456543
2009-12-15,344.173553
2009-12-16,331.30658
2009-12-17,292.849213
2009-12-18,-1.267651e+30
2009-12-19,310.355255
2009-12-20,317.521912
2009-12-21,-1.267651e+30
2009-12-22,307.708496
2009-12-23,285.12207
2009-12-24,290.755127
2009-12-25,313.004608
2009-12-26,309.09491
2009-12-27,294.241425
2009-12-28,315.925476
2009-12-29,309.203705
2009-12-30,335.819061
2009-12-31,304.675415
2010-01-01,310.684631
2010-01-02,343.075439
2010-01-03,280.745026
2010-01-04,279.043671
2010-01-05,319.522308
2010-01-06,-1.267651e+30
2010-01-07,279.504333
2010-01-08,288.843994
2010-01-09,319.803558
2010-01-10,270.931274
2010-01-11,274.672729
2010-01-12,288.954559
2010-01-13,291.992859
2010-01-14,293.546478
2010-01-15,267.089233
2010-01-16,275.226135
2010-01-17,285.706451
2010-01-18,286.392639
2010-01-19,-1.267651e+30
2010-01-20,270.341339
2010-01-21,282.460388
2010-01-22,-1.267651e+30
2010-01-23,270.071564
2010-01-24,262.94339
2010-01-25,268.612854
2010-01-26,276.298401
2010-01-27,301.73584
2010-01-28,286.064514
2010-01-29,297.458618
2010-01-30,292.036591
2010-01-31,284.324768
2010-02-01,285.593811
2010-02-02,281.059265
2010-02-03,281.449951
2010-02-04,276.3125
2010-02-05,281.238678
2010-02-06,282.006073
2010-02-07,-1.267651e+30
2010-02-08,256.238037
2010-02-09,285.213928
2010-02-10,275.364227
2010-02-11,265.259003
2010-02-12,269.142456
2010-02-13,262.158569
2010-02-14,286.100983
2010-02-15,273.149689
2010-02-16,252.896378
2010-02-17,258.094696
2010-02-18,259.752106
2010-02-19,290.016205
2010-02-20,-1.267651e+30
2010-02-21,263.899963
2010-02-22,291.52887
2010-02-23,-1.267651e+30
2010-02-24,290.895111
2010-02-25,250.4366
2010-02-26,265.801239
2010-02-27,293.718353
2010-02-28,310.015259
2010-03-01,312.862915
2010-03-02,-1.267651e+30
2010-03-03,333.496704
2010-03-04,301.266998
2010-03-05,276.595276
2010-03-06,264.947418
2010-03-07,274.064209
2010-03-08,256.182404
2010-03-09,247.133926
2010-03-10,248.093536
2010-03-11,-1.267651e+30
2010-03-12,263.922699
2010-03-13,257.459839
2010-03-14,272.418304
2010-03-15,277.406555
2010-03-16,276.486969
2010-03-17,300.969116
2010-03-18,320.101257
2010-03-19,326.198242
2010-03-20,320.954834
2010-03-21,283.668945
2010-03-22,260.051544
2010-03-23,265.965973
2010-03-24,-1.267651e+30
2010-03-25,258.137238
2010-03-26,280.369843
2010-03-27,-1.267651e+30
2010-03-28,260.300293
2010-03-29,252.875809
2010-03-30,250.212387
2010-03-31,298.582733
2010-04-01,304.294189
2010-04-02,298.144043
2010-04-03,269.599792
2010-04-04,272.457458
2010-04-05,318.232208
2010-04-06,297.049713
2010-04-07,288.354218
2010-04-08,315.183563
2010-04-09,282.184662
2010-04-10,285.002625
2010-04-11,303.304413
2010-04-12,-1.267651e+30
2010-04-13,277.637329
2010-04-14,266.239075
2010-04-15,249.817001
2010-04-16,271.304932
2010-04-17,268.238007
2010-04-18,274.711548
2010-04-19,267.185669
2010-04-20,272.822449
2010-04-21,309.056519
2010-04-22,298.405823
2010-04-23,286.298279
2010-04-24,318.795807
2010-04-25,-1.267651e+30
2010-04-26,298.949799
2010-04-27,289.589874
2010-04-28,-1.267651e+30
2010-04-29,303.208466
2010-04-30,253.834259
2010-05-01,273.924988
2010-05-02,337.318756
2010-05-03,340.226624
2010-05-04,296.002167
2010-05-05,304.661346
2010-05-06,278.390869
2010-05-07,274.33078
2010-05-08,311.776581
2010-05-09,312.159149
2010-05-10,291.360443
2010-05-11,289.865906
2010-05-12,316.040039
2010-05-13,296.59256
2010-05-14,-1.267651e+30
2010-05-15,298.662933
2010-05-16,287.347382
2010-05-17,286.963684
2010-05-18,258.817871
2010-05-19,287.587921
2010-05-20,285.441864
2010-05-21,289.714172
2010-05-22,287.107605
2010-05-23,260.703949
2010-05-24,250.747528
2010-05-25,283.489044
2010-05-26,307.338806
2010-05-27,-1.267651e+30
2010-05-28,281.295837
2010-05-29,272.452026
2010-05-30,-1.267651e+30
2010-05-31,310.828766
2010-06-01,285.363678
2010-06-02,317.370453
2010-06-03,276.340485
2010-06-04,258.137451
2010-06-05,257.486938
2010-06-06,-1.267651e+30
2010-06-07,276.403748
2010-06-08,314.956818
2010-06-09,318.94104
2010-06-10,279.673462
2010-06-11,290.502319
2010-06-12,274.450745
2010-06-13,285.734283
2010-06-14,288.42453
2010-06-15,-1.267651e+30
2010-06-16,355.014282
2010-06-17,297.130463
2010-06-18,274.400696
2010-06-19,254.045364
2010-06-20,276.468658
2010-06-21,256.433807
2010-06-22,259.65036
2010-06-23,269.183868
2010-06-24,258.041351
2010-06-25,297.960846
2010-06-26,323.977936
2010-06-27,332.144775
2010-06-28,-1.267651e+30
2010-06-29,240.593033
2010-06-30,259.008423
2010-07-01,-1.267651e+30
2010-07-02,309.41861
2010-07-03,299.847931
2010-07-04,307.432983
2010-07-05,297.655273
2010-07-06,304.377716
2010-07-07,296.797546
2010-07-08,312.097626
2010-07-09,292.258423
2010-07-10,290.592712
2010-07-11,291.405029
2010-07-12,342.511261
2010-07-13,337.626404
2010-07-14,297.459351
2010-07-15,364.68869
2010-07-16,278.039337
2010-07-17,-1.267651e+30
2010-07-18,341.658081
2010-07-19,340.775513
2010-07-20,315.673889
2010-07-21,344.980713
2010-07-22,309.969238
2010-07-23,271.80368
2010-07-24,290.122467
2010-07-25,317.420441
2010-07-26,303.16214
2010-07-27,314.538177
2010-07-28,292.360565
2010-07-29,361.794891
2010-07-30,-1.267651e+30
2010-07-31,316.212921
2010-08-01,339.155731
2010-08-02,-1.267651e+30
2010-08-03,261.082794
2010-08-04,244.236084
2010-08-05,282.811768
2010-08-06,393.808807
2010-08-07,331.795258
2010-08-08,304.712708
2010-08-09,294.282532
2010-08-10,355.342285
2010-08-11,345.358673
2010-08-12,336.075775
2010-08-13,307.23172
2010-08-14,310.911407
2010-08-15,332.993988
2010-08-16,342.145599
2010-08-17,306.602203
2010-08-18,-1.267651e+30
2010-08-19,312.452087
2010-08-20,318.29715
2010-08-21,293.832031
2010-08-22,286.276215
2010-08-23,301.559082
2010-08-24,345.134186
2010-08-25,340.756439
2010-08-26,328.095459
2010-08-27,293.56424
2010-08-28,280.615753
2010-08-29,323.392517
2010-08-30,365.366974
2010-08-31,-1.267651e+30
2010-09-01,326.362061
2010-09-02,332.966034
2010-09-03,-1.267651e+30
2010-09-04,325.271301
2010-09-05,300.349152
2010-09-06,324.67807
2010-09-07,358.62085
2010-09-08,333.13623
2010-09-09,328.984863
2010-09-10,309.40567
2010-09-11,332.320007
2010-09-12,339.415283
2010-09-13,383.539948
2010-09-14,339.906647
2010-09-15,327.409119
2010-09-16,342.932037
2010-09-17,416.767273
2010-09-18,381.801056
2010-09-19,-1.267651e+30
2010-09-20,357.795593
2010-09-21,314.084473
2010-09-22,320.563171
2010-09-23,305.810516
2010-09-24,334.072449
2010-09-25,360.376709
2010-09-26,301.529938
2010-09-27,336.430878
2010-09-28,355.155975
2010-09-29,343.910126
2010-09-30,316.328857
2010-10-01,337.08371
2010-10-02,-1.267651e+30
2010-10-03,312.539032
2010-10-04,329.888458
2010-10-05,-1.267651e+30
2010-10-06,357.934692
2010-10-07,292.190918
2010-10-08,319.117157
2010-10-09,340.213196
2010-10-10,334.75766
2010-10-11,329.059174
2010-10-12,356.709442
2010-10-13,368.043121
2010-10-14,342.653473
2010-10-15,317.01123
2010-10-16,324.093994
2010-10-17,303.010345
2010-10-18,321.892181
2010-10-19,318.194519
2010-10-20,314.998291
