Title:,"Time Series, Area-Averaged of UV Index (Local Noon) daily 1 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"7,45,10,48"
Data Bounding Box:,"7.5,45.5,9.5,47.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=7,45,10,48&data=OMDOAO3e_003_ColumnAmountO3%2COMUVBd_003_UVindex&variableFacets=dataFieldMeasurement%3AUV%20Exposure%3B&portal=GIOVANNI&format=json"
Fill Value (OMUVBd_003_UVindex):, -1.267651e+30

time, OMUVBd_003_UVindex
2007-07-23,6.11818552
2007-07-24,5.34713173
2007-07-25,8.05934048
2007-07-26,8.03666496
2007-07-27,7.94476461
2007-07-28,6.78397465
2007-07-29,6.21531105
2007-07-30,6.94120073
2007-07-31,7.63754463
2007-08-01,8.02466488
2007-08-02,3.51186705
2007-08-03,5.40227556
2007-08-04,8.00581264
2007-08-05,8.1383152
2007-08-06,7.68063354
2007-08-07,-1.267651e+30
2007-08-08,2.32492495
2007-08-09,3.20861888
2007-08-10,4.73558283
2007-08-11,5.21953392
2007-08-12,6.52903986
2007-08-13,5.481915
2007-08-14,5.65538263
2007-08-15,7.00734854
2007-08-16,4.23614693
2007-08-17,4.6068759
2007-08-18,5.55829287
2007-08-19,4.44719028
2007-08-20,2.82218361
2007-08-21,2.32261038
2007-08-22,4.67910814
2007-08-23,4.71462488
2007-08-24,6.03102255
2007-08-25,6.63141632
2007-08-26,6.91386414
2007-08-27,6.05901098
2007-08-28,4.28590918
2007-08-29,2.76083708
2007-08-30,3.85245585
2007-08-31,5.29254723
2007-09-01,4.95187473
2007-09-02,5.52707386
2007-09-03,3.89317369
2007-09-04,4.2842164
2007-09-05,4.74680424
2007-09-06,4.51292372
2007-09-07,4.86873865
2007-09-08,-1.267651e+30
2007-09-09,4.83610773
2007-09-10,5.23200846
2007-09-11,4.89545822
2007-09-12,5.18296099
2007-09-13,5.20307636
2007-09-14,4.80943584
2007-09-15,5.29619837
2007-09-16,5.07379341
2007-09-17,4.06785345
2007-09-18,2.57625413
2007-09-19,4.60510874
2007-09-20,4.89408779
2007-09-21,4.84883547
2007-09-22,4.62295532
2007-09-23,4.61384535
2007-09-24,4.63989878
2007-09-25,2.25495625
2007-09-26,1.62251806
2007-09-27,1.54316199
2007-09-28,2.20384336
2007-09-29,3.10875297
2007-09-30,3.0064857
2007-10-01,4.01316786
2007-10-02,3.88116241
2007-10-03,4.02479649
2007-10-04,2.80339527
2007-10-05,3.67111135
2007-10-06,2.94478011
2007-10-07,3.87059712
2007-10-08,3.84733844
2007-10-09,3.46473908
2007-10-10,-1.267651e+30
2007-10-11,3.39717293
2007-10-12,3.44297194
2007-10-13,3.43418074
2007-10-14,3.05161047
2007-10-15,3.32985139
2007-10-16,3.10794449
2007-10-17,2.82930899
2007-10-18,2.19950342
2007-10-19,2.19517255
2007-10-20,1.9789151
2007-10-21,1.86781812
2007-10-22,1.69162822
2007-10-23,1.92243958
2007-10-24,1.36052334
2007-10-25,1.69310641
2007-10-26,1.17706323
2007-10-27,1.95310712
2007-10-28,2.08629322
2007-10-29,2.07762194
2007-10-30,0.857747614
2007-10-31,2.03236103
2007-11-01,2.37836552
2007-11-02,2.48574948
2007-11-03,2.38972235
2007-11-04,1.82306588
2007-11-05,2.01317453
2007-11-06,1.62133515
2007-11-07,1.4555254
2007-11-08,2.10535502
2007-11-09,1.15156317
2007-11-10,1.07349288
2007-11-11,-1.267651e+30
2007-11-12,1.54596519
2007-11-13,1.102687
2007-11-14,0.877148032
2007-11-15,0.878362954
2007-11-16,1.02553546
2007-11-17,1.19317782
2007-11-18,1.22367299
2007-11-19,1.00258827
2007-11-20,0.874142349
2007-11-21,0.674146533
2007-11-22,0.471676499
2007-11-23,0.49050951
2007-11-24,0.484991163
2007-11-25,0.809979498
2007-11-26,1.10972607
2007-11-27,1.15834713
2007-11-28,1.20674181
2007-11-29,1.09142113
2007-11-30,1.10869229
2007-12-01,0.801979363
2007-12-02,0.831804395
2007-12-03,0.677022099
2007-12-04,0.677370548
2007-12-05,1.16982472
2007-12-06,0.798915863
2007-12-07,0.720384061
2007-12-08,0.703149915
2007-12-09,0.529321074
2007-12-10,0.54622674
2007-12-11,0.497802258
2007-12-12,0.637127578
2007-12-13,-1.267651e+30
2007-12-14,0.79913789
2007-12-15,0.631968856
2007-12-16,0.746947348
2007-12-17,0.591797411
2007-12-18,0.701594591
2007-12-19,-1.267651e+30
2007-12-20,0.786350906
2007-12-21,0.86476469
2007-12-22,0.639765978
2007-12-23,0.798006594
2007-12-24,0.824056029
2007-12-25,0.785356224
2007-12-26,0.488636762
2007-12-27,0.651540875
2007-12-28,0.848958313
2007-12-29,0.824085891
2007-12-30,0.70630002
2007-12-31,0.808802605
2008-01-01,0.687404871
2008-01-02,0.570729911
2008-01-03,0.490636051
2008-01-04,0.342157274
2008-01-05,0.330874443
2008-01-06,0.828507841
2008-01-07,0.771213591
2008-01-08,1.07102323
2008-01-09,0.593529642
2008-01-10,0.987817585
2008-01-11,0.684919059
2008-01-12,0.224394038
2008-01-13,0.840942442
2008-01-14,-1.267651e+30
2008-01-15,0.761669099
2008-01-16,0.426513582
2008-01-17,1.09463406
2008-01-18,1.15922081
2008-01-19,1.346802
2008-01-20,1.41525662
2008-01-21,1.162848
2008-01-22,0.935503602
2008-01-23,1.35347819
2008-01-24,1.53240919
2008-01-25,1.1272037
2008-01-26,1.33154655
2008-01-27,1.10012114
2008-01-28,1.50300074
2008-01-29,1.63809264
2008-01-30,0.834814966
2008-01-31,1.25926912
2008-02-01,0.884899676
2008-02-02,1.09519398
2008-02-03,1.30656421
2008-02-04,0.567586958
2008-02-05,1.55006492
2008-02-06,1.27765489
2008-02-07,1.76382923
2008-02-08,1.64067268
2008-02-09,1.806777
2008-02-10,1.64724994
2008-02-11,1.70808232
2008-02-12,1.833601
2008-02-13,1.86189663
2008-02-14,2.08466864
2008-02-15,-1.267651e+30
2008-02-16,2.40208101
2008-02-17,1.91620111
2008-02-18,3.00659442
2008-02-19,3.09702706
2008-02-20,2.28632903
2008-02-21,2.33501911
2008-02-22,2.94561863
2008-02-23,2.88585353
2008-02-24,3.06248832
2008-02-25,3.16533446
2008-02-26,2.60048032
2008-02-27,2.40303612
2008-02-28,2.19735384
2008-02-29,1.66866744
2008-03-01,2.10165048
2008-03-02,2.5103333
2008-03-03,2.60525513
2008-03-04,1.78088593
2008-03-05,1.70288002
2008-03-06,2.20517039
2008-03-07,1.75677431
2008-03-08,1.95010436
2008-03-09,2.02641916
2008-03-10,1.4132551
2008-03-11,2.26185632
2008-03-12,2.40122604
2008-03-13,2.95726037
2008-03-14,3.28119493
2008-03-15,3.85728025
2008-03-16,2.43335319
2008-03-17,2.21724033
2008-03-18,-1.267651e+30
2008-03-19,2.59445262
2008-03-20,2.83524466
2008-03-21,1.63016367
2008-03-22,2.66882181
2008-03-23,1.99666977
2008-03-24,2.32203627
2008-03-25,2.89099073
2008-03-26,3.38582301
2008-03-27,2.45938778
2008-03-28,4.04321957
2008-03-29,4.16957474
2008-03-30,3.82625103
2008-03-31,2.52462316
2008-04-01,3.62297487
2008-04-02,2.55710268
2008-04-03,2.87155628
2008-04-04,3.7904954
2008-04-05,3.81503797
2008-04-06,3.03648305
2008-04-07,4.03510571
2008-04-08,2.16890693
2008-04-09,1.52056003
2008-04-10,2.26620531
2008-04-11,1.94734728
2008-04-12,2.92872548
2008-04-13,4.20231676
2008-04-14,1.70487595
2008-04-15,2.77776313
2008-04-16,3.89697075
2008-04-17,3.12318373
2008-04-18,3.56149626
2008-04-19,-1.267651e+30
2008-04-20,3.89629889
2008-04-21,1.62643075
2008-04-22,2.57786489
2008-04-23,3.6929934
2008-04-24,4.39343309
2008-04-25,4.37541914
2008-04-26,5.52242041
2008-04-27,5.85397387
2008-04-28,3.6392076
2008-04-29,4.71537161
2008-04-30,3.35616922
2008-05-01,4.73358011
2008-05-02,5.3279295
2008-05-03,5.50674582
2008-05-04,5.75244093
2008-05-05,5.74543476
2008-05-06,6.16492033
2008-05-07,6.28115988
2008-05-08,6.52589798
2008-05-09,6.44427013
2008-05-10,6.40578032
2008-05-11,4.75089598
2008-05-12,5.5350666
2008-05-13,5.91809034
2008-05-14,5.46647549
2008-05-15,3.98910761
2008-05-16,4.48747063
2008-05-17,2.98265409
2008-05-18,2.98622274
2008-05-19,4.48467398
2008-05-20,3.1142869
2008-05-21,-1.267651e+30
2008-05-22,3.79756927
2008-05-23,6.50568295
2008-05-24,3.67688775
2008-05-25,4.87854052
2008-05-26,5.31517458
2008-05-27,6.40091276
2008-05-28,7.55545473
2008-05-29,5.29333401
2008-05-30,4.9830389
2008-05-31,5.10170794
2008-06-01,5.89926958
2008-06-02,4.56480074
2008-06-03,5.75229883
2008-06-04,3.71546555
2008-06-05,3.2499671
2008-06-06,3.9960618
2008-06-07,4.0879817
2008-06-08,4.95564175
2008-06-09,5.45429373
2008-06-10,5.94636297
2008-06-11,4.70577192
2008-06-12,6.27489471
2008-06-13,5.45113134
2008-06-14,4.83376026
2008-06-15,3.09165239
2008-06-16,2.87551689
2008-06-17,3.24516582
2008-06-18,6.83847761
2008-06-19,7.65609169
2008-06-20,7.78962231
2008-06-21,8.24643993
2008-06-22,-1.267651e+30
2008-06-23,8.71804142
2008-06-24,7.63863754
2008-06-25,8.83976936
2008-06-26,7.58303118
2008-06-27,8.08276367
2008-06-28,8.71996212
2008-06-29,8.34928608
2008-06-30,7.99762726
2008-07-01,8.49661732
2008-07-02,8.27994251
2008-07-03,4.13415146
2008-07-04,7.62767649
2008-07-05,8.21472645
2008-07-06,3.26263905
2008-07-07,4.95969296
2008-07-08,6.84281731
2008-07-09,8.04195881
2008-07-10,8.53505611
2008-07-11,6.48908663
2008-07-12,4.48290253
2008-07-13,3.96567822
2008-07-14,5.38679504
2008-07-15,8.72977734
2008-07-16,8.49923515
2008-07-17,4.1998744
2008-07-18,6.46618891
2008-07-19,7.52569914
2008-07-20,4.54369736
2008-07-21,6.36013317
2008-07-22,6.2034502
2008-07-23,7.61269903
2008-07-24,-1.267651e+30
2008-07-25,8.20444393
2008-07-26,6.03924561
2008-07-27,5.93571377
2008-07-28,6.59066725
2008-07-29,6.76606274
2008-07-30,6.26609755
2008-07-31,7.45504284
2008-08-01,4.61241722
2008-08-02,7.01012993
2008-08-03,7.69683313
2008-08-04,5.0237112
2008-08-05,6.73709059
2008-08-06,6.09109831
2008-08-07,5.55257797
2008-08-08,5.43721342
2008-08-09,6.49073505
2008-08-10,7.31371355
2008-08-11,4.7549448
2008-08-12,2.53729916
2008-08-13,6.23892736
2008-08-14,5.44465494
2008-08-15,1.88502133
2008-08-16,6.43065214
2008-08-17,4.43858337
2008-08-18,6.8467474
2008-08-19,5.8291297
2008-08-20,5.12765026
2008-08-21,6.2799592
2008-08-22,3.70722604
2008-08-23,4.46143007
2008-08-24,7.04031467
2008-08-25,-1.267651e+30
2008-08-26,5.98745012
2008-08-27,6.25265408
2008-08-28,6.43141651
2008-08-29,6.7555871
2008-08-30,6.85542822
2008-08-31,5.04386663
2008-09-01,4.50393486
2008-09-02,5.76561785
2008-09-03,4.44341421
2008-09-04,2.72950172
2008-09-05,4.54101467
2008-09-06,2.93227816
2008-09-07,3.8450737
2008-09-08,6.1544857
2008-09-09,6.40150499
2008-09-10,4.9578619
2008-09-11,5.12215805
2008-09-12,3.61894417
2008-09-13,1.79091334
2008-09-14,2.57282996
2008-09-15,3.48049021
2008-09-16,4.4057374
2008-09-17,4.51898098
2008-09-18,3.71150637
2008-09-19,3.84977508
2008-09-20,4.57541704
2008-09-21,3.45720792
2008-09-22,4.0207572
2008-09-23,3.39238286
2008-09-24,3.43629026
2008-09-25,2.66522121
2008-09-26,-1.267651e+30
2008-10-01,3.68348598
2008-10-02,2.43098068
2008-10-03,1.81459486
2008-10-04,2.27348709
2008-10-05,2.96983957
2008-10-06,2.75001264
2008-10-07,2.85284376
2008-10-08,2.62949657
2008-10-09,3.15521598
2008-10-10,3.20279408
2008-10-11,3.62065053
2008-10-12,3.2416172
2008-10-13,2.94006109
2008-10-14,2.71459985
2008-10-15,2.90007138
2008-10-16,1.27927399
2008-10-17,2.99604654
2008-10-18,2.37176657
2008-10-19,2.96668553
2008-10-20,2.72438741
2008-10-21,2.12626147
2008-10-22,1.47169995
2008-10-23,1.7280724
2008-10-24,2.11404014
2008-10-25,2.37829471
2008-10-26,2.68098521
2008-10-27,1.26633835
2008-10-28,-1.267651e+30
2008-10-29,0.845649242
2008-10-30,1.06317639
2008-10-31,0.798803329
2008-11-01,1.48383176
2008-11-02,1.46245182
2008-11-03,1.17375624
2008-11-04,0.579282582
2008-11-05,1.19117665
2008-11-06,0.833468378
2008-11-07,1.28991055
2008-11-08,1.41649079
2008-11-09,1.21205425
2008-11-10,1.4268198
2008-11-11,0.949081361
2008-11-12,0.760754824
2008-11-13,0.736250281
2008-11-14,1.52598786
2008-11-15,1.70603693
2008-11-16,1.44525456
2008-11-17,1.33318508
2008-11-18,0.693754435
2008-11-19,1.32645249
2008-11-20,0.97437638
2008-11-21,0.636893511
2008-11-22,0.599269986
2008-11-23,0.972429216
2008-11-24,0.664455295
2008-11-25,0.793904424
2008-11-26,0.947348595
2008-11-27,0.867129803
2008-11-28,0.520684302
2008-11-29,-1.267651e+30
2008-11-30,0.643071592
2008-12-01,0.321636587
2008-12-02,0.632950604
2008-12-03,0.829796553
2008-12-04,0.604858935
2008-12-05,0.513010204
2008-12-06,0.446415156
2008-12-07,0.86004132
2008-12-08,0.837424755
2008-12-09,0.678931773
2008-12-10,0.224972159
2008-12-11,0.275168151
2008-12-12,0.456158996
2008-12-13,0.458267272
2008-12-14,0.500949204
2008-12-15,0.307450354
2008-12-16,0.474972159
2008-12-17,0.3012366
2008-12-18,0.593210161
2008-12-19,0.593542218
2008-12-20,0.54037267
2008-12-21,0.686849952
2008-12-22,0.659367085
2008-12-23,0.864216387
2008-12-24,0.67909503
2008-12-25,0.595451772
2008-12-26,0.773495197
2008-12-27,0.692973733
2008-12-28,0.825639784
2008-12-29,0.697200954
2008-12-30,0.729741037
2008-12-31,-1.267651e+30
2009-01-01,0.794534981
2009-01-02,0.516430318
2009-01-03,0.588328779
2009-01-04,0.715474665
2009-01-05,0.525018692
2009-01-06,0.378995746
2009-01-07,0.383293062
2009-01-08,0.560899854
2009-01-09,0.626774848
2009-01-10,0.753359973
2009-01-11,0.704886734
2009-01-12,0.768084228
2009-01-13,0.897102475
2009-01-14,0.670043647
2009-01-15,0.691044748
2009-01-16,0.736952186
2009-01-17,0.883444846
2009-01-18,0.230436549
2009-01-19,0.474527806
2009-01-20,0.480799824
2009-01-21,0.555182934
2009-01-22,0.823087513
2009-01-23,0.199999988
2009-01-24,0.67473048
2009-01-25,0.95118314
2009-01-26,0.832632124
2009-01-27,0.599905491
2009-01-28,0.836880863
2009-01-29,1.33131099
2009-01-30,-1.267651e+30
2009-01-31,1.0623275
2009-02-01,-1.267651e+30
2009-02-02,0.669907391
2009-02-03,0.92626673
2009-02-04,0.952725708
2009-02-05,0.797274113
2009-02-06,0.862479925
2009-02-07,0.668732643
2009-02-08,0.664601982
2009-02-09,1.23822784
2009-02-10,0.749504149
2009-02-11,0.943535268
2009-02-12,0.91099894
2009-02-13,1.10180569
2009-02-14,1.09460771
2009-02-15,-1.267651e+30
2009-02-16,1.22840428
2009-02-17,0.896973312
2009-02-18,1.53118515
2009-02-19,1.3742137
2009-02-20,1.39157999
2009-02-21,1.60647774
2009-02-22,1.06326544
2009-02-23,1.29252744
2009-02-24,1.49207425
2009-02-25,2.10143757
2009-02-26,1.58736444
2009-02-27,1.98041177
2009-02-28,2.19326329
2009-03-01,1.45081079
2009-03-02,1.45407081
2009-03-03,-1.267651e+30
2009-03-04,1.35750735
2009-03-05,-1.267651e+30
2009-03-06,1.25482643
2009-03-07,1.98237503
2009-03-08,2.78215528
2009-03-09,1.99954712
2009-03-10,1.63357711
2009-03-11,2.20789552
2009-03-12,2.57872987
2009-03-13,3.03217292
2009-03-14,2.71379566
2009-03-15,2.52774453
2009-03-16,3.28466249
2009-03-17,3.89229536
2009-03-18,3.70853901
2009-03-19,2.41589475
2009-03-20,2.64615345
2009-03-21,3.24830985
2009-03-22,3.44475937
2009-03-23,3.36153126
2009-03-24,2.36399746
2009-03-25,1.82113326
2009-03-26,3.07893682
2009-03-27,2.92396069
2009-03-28,1.21506989
2009-03-29,1.39912987
2009-03-30,2.30309916
2009-03-31,2.8204391
2009-04-01,2.7244792
2009-04-02,3.13676524
2009-04-03,3.76570487
2009-04-04,3.93559074
2009-04-05,3.77087021
2009-04-06,-1.267651e+30
2009-04-07,4.1074338
2009-04-08,3.79070139
2009-04-09,4.6741848
2009-04-10,3.98852777
2009-04-11,4.46984434
2009-04-12,4.2753644
2009-04-13,4.82452202
2009-04-14,4.53923559
2009-04-15,4.58848238
2009-04-16,1.81257319
2009-04-17,3.49563432
2009-04-18,3.50572729
2009-04-19,3.36320615
2009-04-20,4.61917448
2009-04-21,4.25324059
2009-04-22,5.35876179
2009-04-23,4.98395872
2009-04-24,3.51062322
2009-04-25,5.15241385
2009-04-26,3.12998557
2009-04-27,2.27163768
2009-04-28,2.09976172
2009-04-29,3.40234828
2009-04-30,4.32053614
2009-05-01,4.76257849
2009-05-02,4.82790947
2009-05-03,5.82110739
2009-05-04,3.65853357
2009-05-05,4.87403727
2009-05-06,6.41189671
2009-05-07,6.54661894
2009-05-08,-1.267651e+30
2009-05-09,5.32681131
2009-05-10,5.15297318
2009-05-11,5.12389994
2009-05-12,4.96280384
2009-05-13,5.36978054
2009-05-14,4.86933756
2009-05-15,2.37366962
2009-05-16,6.96129513
2009-05-17,6.20658684
2009-05-18,5.13729382
2009-05-19,7.10514784
2009-05-20,7.41151714
2009-05-21,6.61085796
2009-05-22,6.20512104
2009-05-23,7.64469099
2009-05-24,8.31867218
2009-05-25,8.35006046
2009-05-26,5.52815485
2009-05-27,6.82996225
2009-05-28,6.60263538
2009-05-29,7.49800348
2009-05-30,5.36298561
2009-05-31,5.44755459
2009-06-01,5.74056864
2009-06-02,6.20352793
2009-06-03,7.128232
2009-06-04,6.99933863
2009-06-05,5.57883453
2009-06-06,3.51424503
2009-06-07,6.39050627
2009-06-08,4.4148469
2009-06-09,-1.267651e+30
2009-06-10,6.71439457
2009-06-11,6.57969666
2009-06-13,8.88511753
2009-06-14,8.63434029
2009-06-15,6.25227976
2009-06-16,7.76429605
2009-06-17,7.30702877
2009-06-18,8.22295475
2009-06-19,4.29025269
2009-06-20,5.63193417
2009-06-21,5.16253233
2009-06-22,5.10749245
2009-06-23,4.17747784
2009-06-24,7.1166563
2009-06-25,7.08572006
2009-06-26,5.70922422
2009-06-27,5.60115337
2009-06-28,6.92297459
2009-06-29,7.01191521
2009-06-30,6.91539145
2009-07-01,6.71999454
2009-07-02,7.81873894
2009-07-03,7.29579878
2009-07-04,7.44470501
2009-07-05,7.28388119
2009-07-06,7.26249218
2009-07-07,4.96591473
2009-07-08,6.15382147
2009-07-09,6.27082443
2009-07-10,6.01603222
2009-07-11,-1.267651e+30
2009-07-12,6.15876245
2009-07-13,7.63025951
2009-07-14,6.9878664
2009-07-15,6.58965874
2009-07-16,8.52697563
2009-07-17,4.10389519
2009-07-18,5.49214697
2009-07-19,6.99983406
2009-07-20,7.32464933
2009-07-21,7.6402607
2009-07-22,5.95003366
2009-07-23,5.7563591
2009-07-24,6.86367702
2009-07-25,5.94138956
2009-07-26,8.16214466
2009-07-27,7.4097929
2009-07-28,7.55153704
2009-07-29,8.12448883
2009-07-30,5.78579378
2009-07-31,5.9844265
2009-08-01,7.26834249
2009-08-02,3.77309227
2009-08-03,3.39250946
2009-08-04,6.79294777
2009-08-05,7.62711477
2009-08-06,7.75046492
2009-08-07,7.22187424
2009-08-08,3.8669312
2009-08-09,6.52447414
2009-08-10,5.76648998
2009-08-11,6.78859711
2009-08-12,-1.267651e+30
2009-08-13,6.87128496
2009-08-14,6.46907187
2009-08-15,6.78462887
2009-08-16,6.5299263
2009-08-17,6.73013401
2009-08-18,6.7681756
2009-08-19,6.89358234
2009-08-20,6.80577564
2009-08-21,4.91205406
2009-08-22,5.1854105
2009-08-23,6.99448824
2009-08-24,6.58462763
2009-08-25,5.36443806
2009-08-26,-1.267651e+30
2009-08-27,6.46719027
2009-08-28,5.7293973
2009-08-29,5.54730082
2009-08-30,5.79153585
2009-08-31,6.41065884
2009-09-01,6.46557331
2009-09-02,5.24201822
2009-09-03,4.29118299
2009-09-04,6.09911299
2009-09-05,5.55404329
2009-09-06,5.99760675
2009-09-07,5.7778616
2009-09-08,5.73074055
2009-09-09,5.12665558
2009-09-10,5.16381836
2009-09-11,-1.267651e+30
2009-09-12,3.77097607
2009-09-13,-1.267651e+30
2009-09-14,3.16664648
2009-09-15,2.85385299
2009-09-16,1.75030816
2009-09-17,3.50290751
2009-09-18,3.62129498
2009-09-19,3.49961734
2009-09-20,2.59950924
2009-09-21,3.84359384
2009-09-22,4.52147102
2009-09-23,4.70489454
2009-09-24,4.41273212
2009-09-25,3.02377605
2009-09-26,3.45260358
2009-09-27,-1.267651e+30
2009-09-28,4.32715511
2009-09-29,4.66471529
2009-09-30,4.1955657
2009-10-01,3.6220634
2009-10-02,3.81966996
2009-10-03,4.13597298
2009-10-04,4.10494423
2009-10-05,2.51800036
2009-10-06,2.25924444
2009-10-07,4.04788637
2009-10-08,1.78064394
2009-10-09,1.98732769
2009-10-10,2.10135078
2009-10-11,3.09640646
2009-10-12,2.23976398
2009-10-13,-1.267651e+30
2009-10-14,2.7179265
2009-10-15,-1.267651e+30
2009-10-16,2.72710967
2009-10-17,1.73917449
2009-10-18,2.18886876
2009-10-19,2.63927174
2009-10-20,2.33886981
2009-10-21,1.61855221
2009-10-22,1.94023192
2009-10-23,1.14454234
2009-10-24,2.389364
2009-10-25,2.22161484
2009-10-26,2.12612438
2009-10-27,2.33660197
2009-10-28,2.31409621
2009-10-29,-1.267651e+30
2009-10-30,1.95350838
2009-10-31,1.62850928
2009-11-01,2.19988346
2009-11-02,0.435711682
2009-11-03,1.72579575
2009-11-04,1.30049241
2009-11-05,1.64087713
2009-11-06,1.31844044
2009-11-07,1.2771678
2009-11-08,0.811506808
2009-11-09,0.734467089
2009-11-10,1.25406611
2009-11-11,1.48977196
2009-11-12,1.40041661
2009-11-13,1.19338381
2009-11-14,-1.267651e+30
2009-11-15,0.790195346
2009-11-16,-1.267651e+30
2009-11-17,1.48772216
2009-11-18,1.39008296
2009-11-19,1.5071317
2009-11-20,1.41598105
2009-11-21,1.37157524
2009-11-22,0.729067862
2009-11-23,1.15143847
2009-11-24,0.959928572
2009-11-25,1.16116393
2009-11-26,0.906404078
2009-11-27,0.80067414
2009-11-28,0.975234807
2009-11-29,0.46479705
2009-11-30,-1.267651e+30
2009-12-01,0.60903424
2009-12-02,0.771337152
2009-12-03,0.942375422
2009-12-04,0.559811831
2009-12-05,0.774652958
2009-12-06,0.572613358
2009-12-07,0.702952445
2009-12-08,0.851842463
2009-12-09,1.01709616
2009-12-10,0.841100335
2009-12-11,0.574762166
2009-12-12,0.64328295
2009-12-13,0.485491395
2009-12-14,0.630351901
2009-12-15,0.530131817
2009-12-16,-1.267651e+30
2009-12-17,0.670358717
2009-12-18,-1.267651e+30
2009-12-19,0.602617681
2009-12-20,0.531793177
2009-12-21,0.426972121
2009-12-22,0.445033431
2009-12-23,0.634263754
2009-12-24,0.453184634
2009-12-25,-1.267651e+30
2009-12-26,0.666219831
2009-12-27,0.627778053
2009-12-28,0.470546901
2009-12-29,0.510520339
2009-12-30,0.292764276
2009-12-31,0.394347936
2010-01-01,-1.267651e+30
2010-01-02,0.666651785
2010-01-03,0.548392594
2010-01-04,0.590498567
2010-01-05,0.527675629
2010-01-06,0.652219713
2010-01-07,0.583810389
2010-01-08,0.485950112
2010-01-09,0.265174061
2010-01-10,-1.267651e+30
2010-01-11,0.647468388
2010-01-12,0.470170677
2010-01-13,0.461718857
2010-01-14,0.434110373
2010-01-15,0.670978427
2010-01-16,0.648752511
2010-01-17,-1.267651e+30
2010-01-18,0.996771693
2010-01-19,-1.267651e+30
2010-01-20,0.838006318
2010-01-21,0.759250402
2010-01-22,1.04399967
2010-01-23,1.074404
2010-01-24,1.07406509
2010-01-25,0.79775238
2010-01-26,-1.267651e+30
2010-01-27,1.14353013
2010-01-28,0.824455857
2010-01-29,0.795646548
2010-01-30,0.824486554
2010-01-31,0.896359921
2010-02-01,0.822161973
2010-02-02,-1.267651e+30
2010-02-03,1.19716167
2010-02-04,1.02144277
2010-02-05,0.468055367
2010-02-06,0.678498626
2010-02-07,0.951087475
2010-02-08,1.01401639
2010-02-09,1.20933437
2010-02-10,0.924902201
2010-02-11,-1.267651e+30
2010-02-12,1.24053645
2010-02-13,1.34107029
2010-02-14,1.28405976
2010-02-15,1.49243855
2010-02-16,1.65107548
2010-02-17,1.08995199
2010-02-18,-1.267651e+30
2010-02-19,0.649821401
2010-02-20,-1.267651e+30
2010-02-21,2.04477787
2010-02-22,1.17747021
2010-02-23,1.33551681
2010-02-24,1.72008693
2010-02-25,2.05659509
2010-02-26,1.50259352
2010-02-27,-1.267651e+30
2010-02-28,1.35304832
2010-03-01,2.44771314
2010-03-02,1.97951424
2010-03-03,1.32144856
2010-03-04,1.44390786
2010-03-05,1.79462707
2010-03-06,-1.267651e+30
2010-03-07,1.51023519
2010-03-08,1.72893143
2010-03-09,1.49236548
2010-03-10,1.24435639
2010-03-11,1.32386196
2010-03-12,2.52371502
2010-03-13,1.95257103
2010-03-14,2.30006671
2010-03-15,-1.267651e+30
2010-03-16,2.23374009
2010-03-17,2.75345802
2010-03-18,3.04044485
2010-03-19,3.16316366
2010-03-20,2.39466929
2010-03-21,1.96310568
2010-03-22,-1.267651e+30
2010-03-23,3.73638201
2010-03-24,-1.267651e+30
2010-03-25,3.01088738
2010-03-26,0.994018376
2010-03-27,2.81100154
2010-03-28,2.5906415
2010-03-29,3.37843704
2010-03-30,1.69963515
2010-03-31,-1.267651e+30
2010-04-01,1.91974783
2010-04-02,3.31376481
2010-04-03,2.34741259
2010-04-04,1.54923916
2010-04-05,2.54625249
2010-04-06,4.04955482
2010-04-07,-1.267651e+30
2010-04-08,3.57404804
2010-04-09,3.86671257
2010-04-10,4.00024557
2010-04-11,2.71082926
2010-04-12,2.739115
2010-04-13,3.04193497
2010-04-14,1.79711747
2010-04-15,2.83465362
2010-04-16,-1.267651e+30
2010-04-17,4.16149521
2010-04-18,3.12467337
2010-04-19,4.61049175
2010-04-20,3.95406461
2010-04-21,5.17046642
2010-04-22,5.11945295
2010-04-23,-1.267651e+30
2010-04-24,5.0665431
2010-04-25,-1.267651e+30
2010-04-26,4.82879257
2010-04-27,3.62945509
2010-04-28,5.92440844
2010-04-29,6.05792427
2010-04-30,4.9062252
2010-05-01,2.6896224
2010-05-02,-1.267651e+30
2010-05-03,3.49820042
2010-05-04,2.01724291
2010-05-05,1.68848634
2010-05-06,2.61618972
2010-05-07,2.78282166
2010-05-08,3.8462801
2010-05-09,5.12948751
2010-05-10,3.48847985
2010-05-11,2.98971581
2010-05-12,3.72613931
2010-05-13,3.20976114
2010-05-14,2.91899586
2010-05-15,2.79978585
2010-05-16,4.05595541
2010-05-17,4.36081886
2010-05-18,-1.267651e+30
2010-05-19,5.23709059
2010-05-20,5.53277206
2010-05-21,5.37417269
2010-05-22,6.66982079
2010-05-23,7.14493036
2010-05-24,8.07849216
2010-05-25,7.59529066
2010-05-26,5.66179371
2010-05-27,-1.267651e+30
